entry_time,exit_time,direction,entry,exit,pnl,signal_type,hold_minutes,snap_bi_count,snap_pivot_count,snap_k_lines_count,snap_last_pivot_zg,snap_last_pivot_zd,snap_last_pivot_end_bi,snap_bi_since_pivot,snap_price_vs_pivot,snap_bi_n1_type,snap_bi_n1_price,snap_bi_n2_type,snap_bi_n2_price,snap_bi_n3_type,snap_bi_n3_price,snap_atr,snap_atr_pct,snap_diff_15m,snap_dea_15m
2025-07-17 10:46:00,2025-07-18 10:06:00,1,8756.0,8906.0,150.0,2B,1400,448,362,3883,8760.0,8726.0,447,0,inside,bottom,8726.0,top,8790.0,bottom,8714.0,,,,
2025-07-18 10:06:00,2025-07-18 21:25:00,1,8906.0,8934.714285714286,28.714285714286234,2B,679,451,365,3920,8818.0,8782.0,450,0,above,top,8958.0,bottom,8782.0,top,8818.0,,,,
2025-07-18 21:25:00,2025-07-21 09:01:00,1,8946.0,8984.0,38.0,3B,3576,455,368,3946,8966.0,8928.0,454,0,above,top,8972.0,bottom,8928.0,top,8966.0,16.857142857142858,0.81,39.97493912779282,38.85024938802814
2025-07-21 10:06:00,2025-07-21 10:08:00,-1,8932.0,8946.0,-14.0,3S,2,459,371,3968,8978.0,8960.0,457,1,below,top,8944.0,bottom,8916.0,top,9064.0,,,,
2025-07-21 21:44:00,2025-07-21 22:38:00,-1,8892.0,8907.0,-15.0,3S,54,461,372,3994,8954.0,8916.0,459,1,below,top,8906.0,bottom,8868.0,top,8954.0,,,,
2025-07-22 09:56:00,2025-07-22 10:00:00,1,8980.0,8959.0,-21.0,3B,4,464,374,4010,8906.0,8882.0,462,1,above,bottom,8960.0,top,8998.0,bottom,8882.0,,,,
2025-07-22 14:41:00,2025-07-22 15:00:00,-1,8916.0,8929.0,-13.0,3S,19,467,376,4034,8998.0,8934.0,465,1,below,top,8928.0,bottom,8876.0,top,9012.0,,,,
2025-07-23 10:01:00,2025-07-23 13:42:00,1,8962.0,9000.142857142857,38.14285714285688,2B,221,470,379,4061,8950.0,8936.0,469,0,inside,bottom,8936.0,top,9036.0,bottom,8912.0,,,,
2025-07-23 22:12:00,2025-07-23 22:23:00,1,9008.0,8995.0,-13.0,2B,11,474,383,4089,9040.0,8996.0,473,0,inside,bottom,8996.0,top,9040.0,bottom,8972.0,,,,
2025-07-24 09:56:00,2025-07-24 14:01:00,-1,9014.0,9037.0,-23.0,2S,245,475,384,4104,9036.0,8972.0,474,0,inside,top,9036.0,bottom,8938.0,top,9040.0,,,,
2025-07-25 09:35:00,2025-07-25 21:01:00,-1,9008.0,8955.0,53.0,2S,686,479,388,4149,9036.0,8996.0,478,0,inside,top,9036.0,bottom,8996.0,top,9106.0,14.428571428571429,0.09,5.37288006478957,9.957101009683427
2025-07-25 22:56:00,2025-07-28 09:01:00,1,8936.0,8896.0,-40.0,2B,3485,482,390,4190,8980.0,8912.0,481,0,inside,bottom,8912.0,top,8980.0,bottom,8890.0,,,,
2025-07-28 13:36:00,2025-07-29 09:06:00,1,8938.0,8897.0,-41.0,2B,1170,484,391,4210,8954.0,8898.0,483,0,inside,bottom,8898.0,top,8954.0,bottom,8828.0,,,,
2025-07-29 10:01:00,2025-07-29 11:00:00,-1,8858.0,8885.0,-27.0,3S,59,491,397,4248,8962.0,8938.0,489,1,below,top,8884.0,bottom,8856.0,top,8962.0,,,,
2025-07-29 14:46:00,2025-07-30 09:08:00,1,8968.0,8985.857142857143,17.857142857143117,3B,1102,494,399,4269,8884.0,8856.0,492,1,above,bottom,8954.0,top,8996.0,bottom,8850.0,,,,
2025-07-30 21:06:00,2025-07-31 10:58:00,-1,8946.0,8917.857142857143,28.142857142856883,2S,832,499,404,4313,8984.0,8948.0,498,0,inside,top,8984.0,bottom,8948.0,top,8994.0,,,,
2025-07-31 10:58:00,2025-07-31 22:00:00,-1,8910.0,8901.142857142857,8.857142857143117,2S,662,502,407,4342,8954.0,8908.0,501,0,below,bottom,8866.0,top,8954.0,bottom,8908.0,,,,
2025-08-01 10:56:00,2025-08-01 21:01:00,1,8884.0,8902.0,18.0,2B,605,508,413,4387,8910.0,8844.0,507,0,inside,bottom,8844.0,top,8910.0,bottom,8838.0,,,,
2025-08-01 21:21:00,2025-08-01 21:33:00,1,8896.0,8871.0,-25.0,2B,12,510,415,4403,8910.0,8872.0,509,0,inside,bottom,8872.0,top,8950.0,bottom,8844.0,,,,
2025-08-01 22:46:00,2025-08-04 11:09:00,-1,8796.0,8807.0,-11.0,3S,3623,511,415,4415,8910.0,8872.0,509,1,below,top,8806.0,bottom,8772.0,top,8950.0,,,,
2025-08-05 21:52:00,2025-08-05 22:10:00,1,9034.0,9021.0,-13.0,3B,18,514,417,4489,8806.0,8772.0,512,1,above,bottom,9022.0,top,9076.0,bottom,8754.0,,,,
2025-08-06 10:41:00,2025-08-06 10:50:00,-1,8944.0,8965.0,-21.0,2S,9,515,418,4507,8964.0,8896.0,514,0,inside,top,8964.0,bottom,8896.0,top,9076.0,,,,
2025-08-06 22:16:00,2025-08-06 22:20:00,1,9012.0,8999.0,-13.0,3B,4,518,420,4536,8992.0,8972.0,516,1,above,bottom,9000.0,top,9050.0,bottom,8972.0,,,,
2025-08-07 09:41:00,2025-08-07 09:58:00,-1,9006.0,9019.0,-13.0,2S,17,519,421,4551,9018.0,8972.0,518,0,inside,top,9018.0,bottom,8966.0,top,9050.0,,,,
2025-08-07 14:31:00,2025-08-07 21:01:00,-1,8948.0,8965.0,-17.0,3S,390,521,422,4571,9026.0,8966.0,519,1,below,top,8964.0,bottom,8920.0,top,9026.0,,,,
2025-08-08 10:02:00,2025-08-08 10:06:00,1,9008.0,8997.0,-11.0,3B,4,524,424,4595,8964.0,8946.0,522,1,above,bottom,8998.0,top,9058.0,bottom,8946.0,,,,
2025-08-08 13:46:00,2025-08-08 14:13:00,1,9032.0,9013.0,-19.0,2B,27,526,426,4607,9052.0,9014.0,525,0,inside,bottom,9014.0,top,9052.0,bottom,8990.0,,,,
2025-08-11 22:36:00,2025-08-12 09:01:00,1,9246.0,9231.0,-15.0,3B,625,530,429,4666,8992.0,8948.0,528,1,above,bottom,9232.0,top,9272.0,bottom,8912.0,,,,
2025-08-13 11:21:00,2025-08-13 13:31:00,-1,9410.0,9436.0,-26.0,2S,130,535,432,4734,9422.0,9378.0,534,0,inside,top,9422.0,bottom,9378.0,top,9448.0,,,,
2025-08-13 22:21:00,2025-08-13 22:24:00,-1,9418.0,9429.0,-11.0,2S,3,537,434,4761,9428.0,9386.0,536,0,inside,top,9428.0,bottom,9386.0,top,9448.0,,,,
2025-08-14 14:51:00,2025-08-14 21:16:00,-1,9306.0,9323.0,-17.0,3S,385,541,437,4798,9446.0,9418.0,539,1,below,top,9322.0,bottom,9280.0,top,9454.0,,,,
2025-08-15 13:31:00,2025-08-18 09:01:00,1,9320.0,9569.57142857143,249.57142857142935,2B,4050,544,440,4830,9334.0,9294.0,543,0,inside,bottom,9294.0,top,9338.0,bottom,9266.0,,,,
2025-08-18 09:01:00,2025-08-19 13:45:00,1,9602.0,9633.0,31.0,3B,1724,547,442,4858,9406.0,9392.0,546,0,above,top,9582.0,bottom,9392.0,top,9406.0,,,,
2025-08-19 14:51:00,2025-08-20 13:44:00,-1,9598.0,9456.42857142857,141.57142857142935,3S,1373,559,450,4940,9690.0,9648.0,557,1,below,top,9612.0,bottom,9576.0,top,9690.0,,,,
2025-08-20 13:44:00,2025-08-20 13:51:00,-1,9450.0,9475.0,-25.0,3S,7,563,453,4973,9444.0,9440.0,562,0,inside,top,9444.0,bottom,9402.0,top,9474.0,,,,
2025-08-20 14:56:00,2025-08-20 21:01:00,1,9482.0,9461.0,-21.0,2B,365,564,454,4982,9474.0,9462.0,563,0,inside,bottom,9462.0,top,9498.0,bottom,9402.0,,,,
2025-08-22 09:43:00,2025-08-22 10:35:00,1,9500.0,9483.0,-17.0,2B,52,568,456,5045,9534.0,9484.0,567,0,inside,bottom,9484.0,top,9534.0,bottom,9400.0,,,,
2025-08-22 13:54:00,2025-08-22 14:39:00,-1,9460.0,9469.0,-9.0,3S,45,571,458,5063,9514.0,9484.0,569,1,below,top,9468.0,bottom,9448.0,top,9514.0,,,,
2025-08-22 22:06:00,2025-08-25 09:12:00,1,9492.0,9538.285714285714,46.285714285713766,2B,3546,574,460,5080,9468.0,9448.0,572,1,inside,bottom,9468.0,top,9534.0,bottom,9432.0,,,,
2025-08-25 09:47:00,2025-08-25 10:53:00,1,9554.0,9537.0,-17.0,3B,66,576,461,5092,9506.0,9468.0,574,1,above,bottom,9538.0,top,9594.0,bottom,9468.0,,,,
2025-08-25 21:56:00,2025-08-26 09:35:00,-1,9484.0,9453.57142857143,30.42857142857065,2S,699,581,465,5126,9506.0,9490.0,580,0,inside,top,9506.0,bottom,9480.0,top,9534.0,,,,
2025-08-26 10:02:00,2025-08-26 21:25:00,-1,9464.0,9424.0,40.0,3S,683,583,466,5139,9506.0,9480.0,581,1,below,top,9478.0,bottom,9412.0,top,9506.0,,,,
2025-08-26 22:51:00,2025-08-27 14:00:00,1,9424.0,9426.714285714286,2.714285714286234,2B,909,588,471,5172,9450.0,9380.0,587,0,inside,bottom,9380.0,top,9450.0,bottom,9376.0,,,,
2025-08-27 22:23:00,2025-08-28 09:37:00,-1,9440.0,9429.714285714286,10.285714285713766,2S,674,593,476,5211,9458.0,9438.0,592,0,inside,top,9458.0,bottom,9400.0,top,9464.0,,,,
2025-08-28 09:56:00,2025-08-28 21:01:00,-1,9428.0,9369.0,59.0,2S,665,595,478,5227,9452.0,9400.0,594,0,inside,top,9452.0,bottom,9392.0,top,9458.0,,,,
2025-08-28 21:01:00,2025-08-29 09:01:00,-1,9360.0,9312.42857142857,47.57142857142935,3S,720,597,479,5249,9452.0,9392.0,595,1,below,top,9380.0,bottom,9338.0,top,9452.0,,,,
